latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.9524,-7.9264,308.8,2.2,1.4,2008-10-26,1055,Terra,MODIS,60,6.2,296.5,12.7,D,0
39.4712,-8.2097,307.2,2.4,1.5,2008-10-26,1055,Terra,MODIS,49,6.2,295.9,13.2,D,0
32.6954,-17.0605,320.9,1.2,1.1,2008-10-26,1413,Aqua,MODIS,73,6.2,295,20.7,D,0
39.0388,-9.0246,322.6,1.9,1.3,2008-10-26,1414,Aqua,MODIS,77,6.2,300,36.3,D,0
41.0355,-7.8924,308.4,2.3,1.5,2008-10-26,1415,Aqua,MODIS,63,6.2,294.1,23.9,D,0
40.9726,-7.4745,313.5,2.5,1.5,2008-10-26,1415,Aqua,MODIS,72,6.2,294.6,36.7,D,0
40.9708,-7.5025,309.9,2.5,1.5,2008-10-26,1415,Aqua,MODIS,50,6.2,295.2,26.2,D,0
40.5831,-7.6601,314.5,1.1,1,2008-10-27,1137,Terra,MODIS,75,6.2,294,12.8,D,0
40.2084,-7.3231,312.5,1.1,1.1,2008-10-27,1137,Terra,MODIS,70,6.2,297.6,10.3,D,0
38.8841,-7.6843,319,1.1,1.1,2008-10-27,1138,Terra,MODIS,74,6.2,299.9,14.3,D,0
38.8214,-7.9183,309.3,1.1,1,2008-10-27,1138,Terra,MODIS,55,6.2,297.8,5.2,D,0
38.5492,-7.4199,319.6,1.2,1.1,2008-10-27,1138,Terra,MODIS,75,6.2,296.3,14.3,D,0
38.9581,-8.3487,315.2,1.1,1,2008-10-27,1138,Terra,MODIS,69,6.2,296.3,10.9,D,0
38.9523,-8.3567,309.1,1.1,1,2008-10-27,1138,Terra,MODIS,54,6.2,296.1,6.3,D,0
38.9503,-8.3446,308.6,1.1,1,2008-10-27,1138,Terra,MODIS,52,6.2,296.3,5.8,D,0
40.5814,-7.6516,314.9,1.4,1.2,2008-10-27,1319,Aqua,MODIS,75,6.2,288.2,19.1,D,0
40.5783,-7.6677,319,1.4,1.2,2008-10-27,1319,Aqua,MODIS,79,6.2,288.2,25.1,D,0
39.0702,-8.7284,309,1.7,1.3,2008-10-27,1319,Aqua,MODIS,49,6.2,295.3,11.9,D,0
38.9468,-8.3506,309.1,1.7,1.3,2008-10-27,1319,Aqua,MODIS,51,6.2,295.4,10.8,D,0
38.9279,-8.5585,304.2,1.3,1.1,2008-10-28,1402,Aqua,MODIS,58,6.2,289.4,6.9,D,0
39.0935,-8.5397,326.2,1,1,2008-10-29,1125,Terra,MODIS,84,6.2,291.5,24,D,0
39.2016,-8.8579,302.4,1,1,2008-10-29,1125,Terra,MODIS,52,6.2,291.2,4,D,0
39.2759,-8.7252,303.1,1,1,2008-10-29,1125,Terra,MODIS,55,6.2,289.5,3.8,D,0
38.7306,-8.0485,304.7,1,1,2008-10-29,1125,Terra,MODIS,58,6.2,290,4.9,D,0
38.8034,-8.5682,300.8,1,1,2008-10-29,1125,Terra,MODIS,42,6.2,290.6,3.3,D,0
38.7395,-8.0464,308.5,1,1,2008-10-29,1125,Terra,MODIS,67,6.2,290.4,7.5,D,0
38.9434,-8.5852,304.7,1,1,2008-10-29,1125,Terra,MODIS,60,6.2,290.9,5,D,0
38.7726,-8.6832,303.1,1,1,2008-10-29,1126,Terra,MODIS,55,6.2,291.6,4.5,D,0
38.1338,-7.4337,301.5,1,1,2008-10-29,1126,Terra,MODIS,48,6.2,290.7,3.1,D,0
38.477,-7.6963,313.5,1,1,2008-10-29,1126,Terra,MODIS,74,6.2,293.4,10.3,D,0
38.229,-8.0875,304.8,1,1,2008-10-29,1126,Terra,MODIS,60,6.2,293.3,3.5,D,0
37.8458,-7.9892,305.6,1,1,2008-10-29,1126,Terra,MODIS,62,6.2,292,4.7,D,0
38.5283,-7.6667,312.9,1,1,2008-10-29,1126,Terra,MODIS,73,6.2,292.8,10,D,0
38.2306,-8.0988,314.9,1,1,2008-10-29,1126,Terra,MODIS,75,6.2,293.3,10.6,D,0
38.1403,-8.2422,310.6,1,1,2008-10-29,1126,Terra,MODIS,70,6.2,293.4,7.9,D,0
38.5211,-7.6049,304.1,2.3,1.5,2008-10-29,1307,Aqua,MODIS,56,6.2,292.3,14,D,0
38.5268,-7.579,304,2.3,1.5,2008-10-29,1307,Aqua,MODIS,58,6.2,291.3,13.8,D,0
38.8287,-7.1236,310.5,2.1,1.4,2008-10-29,1307,Aqua,MODIS,70,6.2,291.9,25.6,D,0
38.5235,-7.5852,307.4,2.3,1.5,2008-10-29,1307,Aqua,MODIS,65,6.2,291.8,22.2,D,0
38.1321,-8.2429,303.3,2.6,1.6,2008-10-29,1307,Aqua,MODIS,56,6.2,292.2,14.5,D,0
38.8618,-9.2362,308.3,1.1,1.1,2008-10-29,2230,Terra,MODIS,74,6.2,279.7,14.3,N,0
38.2752,-8.5483,307.6,1.1,1,2008-11-01,1337,Aqua,MODIS,65,6.2,288.2,8.6,D,0
38.2822,-8.5438,310.9,2,1.4,2008-11-02,1101,Terra,MODIS,71,6.2,286.8,28.3,D,0
39.0374,-8.3235,301.7,1.2,1.1,2008-11-03,1144,Terra,MODIS,48,6.2,275.7,8.3,D,0
37.7617,-8.7808,303.5,1.2,1.1,2008-11-03,1144,Terra,MODIS,56,6.2,289.3,6.1,D,0
38.0431,-7.8729,305.6,1.7,1.3,2008-11-04,1408,Aqua,MODIS,48,6.2,288.7,12.7,D,0
38.0459,-7.8665,305.8,1.7,1.3,2008-11-04,1408,Aqua,MODIS,39,6.2,286.4,11.9,D,0
37.6476,-8.7563,316.8,1,1,2008-11-08,1343,Aqua,MODIS,76,6.2,291.1,14,D,0
37.6459,-8.7676,308.4,1,1,2008-11-08,1343,Aqua,MODIS,66,6.2,291.2,7.5,D,0
38.4272,-8.4371,307.6,3.1,1.7,2008-11-09,1427,Aqua,MODIS,66,6.2,295.6,31.4,D,0
38.9508,-8.3462,301.9,1.4,1.2,2008-11-10,1150,Terra,MODIS,50,6.2,285.2,7.5,D,0
38.9295,-8.4937,305.1,1.4,1.2,2008-11-10,1150,Terra,MODIS,57,6.2,289.3,8.9,D,0
38.3392,-8.5897,307.2,1.2,1.1,2008-11-10,1331,Aqua,MODIS,65,6.2,289.7,9,D,0
38.3368,-8.6032,307.9,1.2,1.1,2008-11-10,1331,Aqua,MODIS,66,6.2,289.4,9.5,D,0
39.4371,-8.4569,300.2,1.2,1.1,2008-11-10,1332,Aqua,MODIS,27,6.2,285.5,5,D,0
38.9399,-8.3511,305.3,1.2,1.1,2008-11-10,1332,Aqua,MODIS,61,6.2,275.2,9.2,D,0
38.5547,-7.5138,301.5,1.1,1.1,2008-11-12,1138,Terra,MODIS,48,6.2,289.5,4.7,D,0
38.8215,-7.1389,306,1.2,1.1,2008-11-12,1138,Terra,MODIS,62,6.2,291.3,6.6,D,0
37.8097,-8.6571,300.9,1.1,1,2008-11-12,1138,Terra,MODIS,43,6.2,290.9,3.3,D,0
38.9794,-8.7102,300.1,1,1,2008-11-12,1138,Terra,MODIS,30,6.2,288.5,4.1,D,0
38.5525,-7.501,305.6,1.1,1.1,2008-11-12,1138,Terra,MODIS,62,6.2,288.9,7.5,D,0
38.9854,-7.0256,302.2,1.4,1.2,2008-11-12,1319,Aqua,MODIS,51,6.2,291.8,5.6,D,0
38.8956,-7.0741,304.5,3.1,1.7,2008-11-13,1043,Terra,MODIS,59,6.2,289.5,29.2,D,0
38.9686,-8.7863,303.7,1.3,1.1,2008-11-13,1402,Aqua,MODIS,57,6.2,291.2,6.1,D,0
38.433,-7.81,307.5,1.4,1.2,2008-11-13,1402,Aqua,MODIS,65,6.2,294,9.3,D,0
39.2857,-8.5841,306.9,1,1,2008-11-14,1125,Terra,MODIS,64,6.2,290.6,6.8,D,0
40.4389,-7.5274,305.2,1,1,2008-11-14,1125,Terra,MODIS,61,6.2,281.9,8.8,D,0
40.4373,-7.5157,328.6,1,1,2008-11-14,1125,Terra,MODIS,86,6.2,283.5,29.6,D,0
39.2841,-8.5722,306.5,1,1,2008-11-14,1125,Terra,MODIS,64,6.2,290.8,6.4,D,0
38.6376,-7.8351,303.1,1,1,2008-11-14,1126,Terra,MODIS,55,6.2,290.9,4,D,0
38.8852,-7.8891,303.2,1,1,2008-11-14,1126,Terra,MODIS,55,6.2,291.5,4.3,D,0
38.7101,-8.4821,310.3,1,1,2008-11-14,1126,Terra,MODIS,70,6.2,288.7,10.5,D,0
37.671,-8.7591,305,1,1,2008-11-14,1126,Terra,MODIS,60,6.2,292,5.5,D,0
38.2219,-8.0895,306.2,1,1,2008-11-14,1126,Terra,MODIS,63,6.2,293.1,5.6,D,0
37.9533,-7.8249,315.3,1,1,2008-11-14,1126,Terra,MODIS,76,6.2,292.6,11.5,D,0
40.433,-7.5655,311.8,2.1,1.4,2008-11-14,1308,Aqua,MODIS,72,6.2,282.7,37.3,D,0
40.434,-7.5703,313.1,2.1,1.4,2008-11-14,1308,Aqua,MODIS,73,6.2,282.5,42.2,D,0
40.3275,-7.2546,313.2,2,1.4,2008-11-14,1308,Aqua,MODIS,73,6.2,286.4,34.6,D,0
39.2324,-8.6265,308.9,2.5,1.5,2008-11-15,1208,Terra,MODIS,0,6.2,292,29.9,D,0
39.7662,-7.1624,304.7,1.1,1.1,2008-11-15,1350,Aqua,MODIS,60,6.2,292.4,5.7,D,0
40.0991,-7.3639,303.8,1.1,1.1,2008-11-15,1350,Aqua,MODIS,57,6.2,292.2,5.4,D,0
38.1269,-8.3763,308.3,1,1,2008-11-15,1350,Aqua,MODIS,66,6.2,292.5,7.1,D,0
40.2108,-7.3517,302,1.1,1.1,2008-11-15,1350,Aqua,MODIS,40,6.2,290,5.1,D,0
38.1285,-8.3647,303.1,1,1,2008-11-15,1350,Aqua,MODIS,54,6.2,292.5,3.8,D,0
37.8831,-8.2691,307.3,1,1,2008-11-15,1350,Aqua,MODIS,64,6.2,295.3,5.6,D,0
37.8846,-8.2575,305.7,1,1,2008-11-15,1350,Aqua,MODIS,60,6.2,295.2,4.3,D,0
41.2484,-7.5177,310.5,1.3,1.1,2008-11-16,1113,Terra,MODIS,70,6.2,284.1,14.1,D,0
41.2478,-7.5091,310.1,1.3,1.1,2008-11-16,1113,Terra,MODIS,69,6.2,284.4,13.5,D,0
39.2303,-8.6299,302,1.3,1.2,2008-11-16,1113,Terra,MODIS,41,6.2,290.4,5.3,D,0
37.3695,-8.7834,304.5,1.3,1.1,2008-11-16,1114,Terra,MODIS,59,6.2,291.8,7.1,D,0
41.9631,-8.3138,301.7,1.5,1.2,2008-11-17,1155,Terra,MODIS,49,6.2,286,10.7,D,0
40.4276,-7.5369,300.6,1.8,1.3,2008-11-17,1156,Terra,MODIS,39,6.2,285.3,13,D,0
38.0354,-8.1716,316.5,1.9,1.3,2008-11-17,1156,Terra,MODIS,77,6.2,295.6,30.4,D,0
38.7195,-8.4787,301.9,1.7,1.3,2008-11-17,1156,Terra,MODIS,50,6.2,291.5,8.4,D,0
39.624,-8.1929,301.9,1.7,1.3,2008-11-17,1156,Terra,MODIS,43,6.2,289.6,10.3,D,0
39.62,-8.1735,303.3,1.7,1.3,2008-11-17,1156,Terra,MODIS,52,6.2,290,11.8,D,0
40.432,-7.5581,302.5,1.8,1.3,2008-11-17,1156,Terra,MODIS,53,6.2,286.1,15.9,D,0
40.9562,-8.0144,329.2,1,1,2008-11-17,1338,Aqua,MODIS,86,6.2,292.2,28.6,D,0
38.7174,-8.4767,305.4,1.1,1,2008-11-17,1338,Aqua,MODIS,56,6.2,293.3,5.3,D,0
38.0315,-8.1871,328.1,1,1,2008-11-17,1338,Aqua,MODIS,85,6.2,297.6,24.5,D,0
38.0333,-8.1754,351.3,1,1,2008-11-17,1338,Aqua,MODIS,96,6.2,300.7,65.7,D,0
38.5112,-7.7851,307.8,1,1,2008-11-17,1338,Aqua,MODIS,62,6.2,297.1,4.7,D,0
39.1228,-8.5386,303.4,1.2,1.1,2008-11-19,1144,Terra,MODIS,56,6.2,291.2,6,D,0
38.9557,-8.9507,304.5,1.1,1.1,2008-11-19,1144,Terra,MODIS,56,6.2,290.9,6.1,D,0
37.9302,-8.1903,302.6,1.3,1.1,2008-11-19,1144,Terra,MODIS,53,6.2,292.1,5,D,0
38.8128,-8.7225,300.9,1.2,1.1,2008-11-19,1144,Terra,MODIS,42,6.2,290.2,5.1,D,0
39.0039,-8.338,310.5,1.2,1.1,2008-11-19,1144,Terra,MODIS,70,6.2,291.1,12.2,D,0
39.3359,-8.5766,303.5,1.2,1.1,2008-11-19,1144,Terra,MODIS,53,6.2,291.2,5.4,D,0
37.6753,-8.7822,304.2,1.2,1.1,2008-11-19,1144,Terra,MODIS,44,6.2,290,6.4,D,0
37.685,-8.7795,357,1.2,1.1,2008-11-19,1144,Terra,MODIS,75,6.2,294.3,103.2,D,0
38.7092,-8.4916,303.2,1.2,1.1,2008-11-19,1144,Terra,MODIS,55,6.2,289.7,7.1,D,0
39.9862,-7.3556,302.5,1.3,1.1,2008-11-19,1144,Terra,MODIS,52,6.2,290.6,6,D,0
37.9575,-7.4055,301.4,1.3,1.1,2008-11-19,1325,Aqua,MODIS,47,6.2,291.1,4.1,D,0
37.9601,-7.3913,303.2,1.3,1.1,2008-11-19,1325,Aqua,MODIS,55,6.2,292.3,5.6,D,0
38.9995,-8.3438,303.1,1.4,1.2,2008-11-19,1326,Aqua,MODIS,55,6.2,292.4,6.5,D,0
39.4409,-8.4788,304.1,1.4,1.2,2008-11-19,1326,Aqua,MODIS,55,6.2,293,6.4,D,0
38.961,-7.7003,304.9,1.3,1.1,2008-11-19,1326,Aqua,MODIS,60,6.2,291.8,7.1,D,0
38.5437,-7.5462,300.8,1.3,1.1,2008-11-19,1326,Aqua,MODIS,42,6.2,290.5,4.7,D,0
38.9623,-7.6955,303.6,1.3,1.1,2008-11-19,1326,Aqua,MODIS,57,6.2,291.9,6.1,D,0
38.8668,-9.2361,310.2,1.1,1,2008-11-19,2248,Terra,MODIS,79,6.2,282.5,14.5,N,0
40.9573,-8.0683,309.3,1.2,1.1,2008-11-19,2249,Terra,MODIS,77,6.2,279.8,17.8,N,0
40.9792,-8.1156,304.1,3,1.7,2008-11-20,1048,Terra,MODIS,58,6.2,283.3,40.3,D,0
38.1105,-7.7663,302.1,1.8,1.3,2008-11-20,1408,Aqua,MODIS,51,6.2,292,5.8,D,0
38.1124,-7.746,310,1.8,1.3,2008-11-20,1408,Aqua,MODIS,69,6.2,293.2,17.3,D,0
37.5684,-8.6871,302.4,1.5,1.2,2008-11-20,1408,Aqua,MODIS,52,6.2,292,6.9,D,0
38.998,-8.8302,310.8,1.6,1.2,2008-11-20,1409,Aqua,MODIS,70,6.2,291.1,16.2,D,0
40.5527,-8.3484,303.3,1,1,2008-11-21,1131,Terra,MODIS,55,6.2,286.9,6.6,D,0
38.7545,-9.3157,302.4,1,1,2008-11-21,1132,Terra,MODIS,52,6.2,291.2,3.9,D,0
39.3287,-7.7228,302.1,1,1,2008-11-21,1132,Terra,MODIS,50,6.2,290.5,3.9,D,0
39.589,-7.9685,306.4,1,1,2008-11-21,1132,Terra,MODIS,63,6.2,290.1,7.2,D,0
39.3198,-7.7251,301.6,1,1,2008-11-21,1132,Terra,MODIS,45,6.2,290.6,3.5,D,0
41.6146,-8.0598,308.1,1.7,1.3,2008-11-21,1314,Aqua,MODIS,67,6.2,278,22.3,D,0
41.6189,-8.0388,318.8,1.7,1.3,2008-11-21,1314,Aqua,MODIS,79,6.2,279.4,40.3,D,0
38.8646,-9.2278,308.7,1.1,1.1,2008-11-22,0252,Aqua,MODIS,75,6.2,282.4,14.6,N,0
38.9437,-7.0475,309,3.9,1.8,2008-11-22,1214,Terra,MODIS,68,6.2,289.1,55.5,D,0
38.9493,-7.0402,313.2,3.9,1.8,2008-11-22,1214,Terra,MODIS,73,6.2,289.6,72,D,0
37.8789,-8.7061,311.2,1.1,1,2008-11-22,1356,Aqua,MODIS,68,6.2,295.7,8.6,D,0
40.9627,-8.0104,305.5,1.3,1.1,2008-11-22,1357,Aqua,MODIS,61,6.2,285.7,10.5,D,0
41.017,-7.1013,303.3,1.4,1.2,2008-11-22,1357,Aqua,MODIS,55,6.2,292.2,7.5,D,0
40.727,-6.9734,309.3,1.1,1,2008-11-23,1119,Terra,MODIS,68,6.2,285.1,11.1,D,0
39.253,-7.3657,303.5,1,1,2008-11-23,1119,Terra,MODIS,52,6.2,291.1,4.7,D,0
39.0654,-8.544,302.7,1.1,1.1,2008-11-23,1120,Terra,MODIS,53,6.2,289.7,5.3,D,0
41.8911,-6.6727,307.5,2.1,1.4,2008-11-23,1302,Aqua,MODIS,65,6.2,285.7,27,D,0
40.58,-7.4507,301.1,2.5,1.5,2008-11-23,1302,Aqua,MODIS,45,6.2,286.3,20.7,D,0
41.8966,-6.8384,336.1,2.1,1.4,2008-11-23,1302,Aqua,MODIS,90,6.2,287.2,114.5,D,0
41.9023,-6.813,330.5,2.1,1.4,2008-11-23,1302,Aqua,MODIS,87,6.2,285,90.6,D,0
41.896,-6.8302,324.1,2.1,1.4,2008-11-23,1302,Aqua,MODIS,83,6.2,286.8,68.7,D,0
40.3569,-7.4887,317,1,1,2008-11-24,1344,Aqua,MODIS,67,6.2,280.3,17.9,D,0
41.727,-7.5598,307.9,1,1,2008-11-24,1345,Aqua,MODIS,66,6.2,273.2,12.9,D,0
38.9397,-8.6405,300.3,1.4,1.2,2008-11-26,1150,Terra,MODIS,33,6.2,284.2,8.9,D,0
39.6117,-8.5034,312.5,1.4,1.2,2008-11-26,1150,Terra,MODIS,73,6.2,285.7,21.1,D,0
38.4455,-8.6247,307.3,1.2,1.1,2008-11-26,1332,Aqua,MODIS,65,6.2,286.7,11.8,D,0
39.3096,-8.5362,307.2,1.2,1.1,2008-11-26,1332,Aqua,MODIS,61,6.2,288.1,9.9,D,0
39.1965,-8.8782,308.5,1.2,1.1,2008-11-26,1332,Aqua,MODIS,67,6.2,288.2,12.8,D,0
41.6412,-7.0557,303.3,1,1,2008-11-26,1333,Aqua,MODIS,56,6.2,283.8,7.9,D,0
40.7376,-7.4364,311.5,1.6,1.2,2008-11-26,2255,Terra,MODIS,83,6.2,272.7,32,N,0
38.9688,-7.0298,300.1,2,1.4,2008-11-27,1055,Terra,MODIS,27,6.2,286.1,11.6,D,0
38.3577,-8.5981,313.7,1.1,1,2008-11-28,1138,Terra,MODIS,74,6.2,285.4,15.4,D,0
37.6711,-8.7648,330.5,1.1,1,2008-11-28,1138,Terra,MODIS,66,6.2,284.4,33.2,D,0
38.3377,-8.4341,300.1,1.1,1,2008-12-09,1120,Terra,MODIS,23,6.2,284.2,5.7,D,0
38.9181,-8.9663,307,2,1.4,2008-12-10,1203,Terra,MODIS,49,6.2,284.2,26.1,D,0
38.576,-9.0621,300,1,1,2008-12-17,1351,Aqua,MODIS,23,6.2,286.3,5.1,D,0
39.7323,-8.0021,310.4,1,1,2008-12-19,1339,Aqua,MODIS,70,6.2,286.6,11.9,D,0
41.6642,-8.1377,313.4,1.4,1.2,2008-12-21,0221,Aqua,MODIS,87,6.2,281.9,23.1,N,0
41.6748,-8.138,304.5,1.4,1.2,2008-12-21,0221,Aqua,MODIS,60,6.2,282.8,14.5,N,0
41.6661,-8.1552,315.6,1.4,1.2,2008-12-21,0221,Aqua,MODIS,92,6.2,283,25.6,N,0
41.6891,-6.9153,310.6,1.1,1,2008-12-21,1327,Aqua,MODIS,70,6.2,287.4,13.3,D,0
41.6913,-6.9022,340.2,1.1,1,2008-12-21,1327,Aqua,MODIS,92,6.2,289.5,51.3,D,0
41.6833,-6.9068,302.9,1.1,1,2008-12-21,1327,Aqua,MODIS,53,6.2,288.6,7.2,D,0
40.8376,-7.395,308.1,1.1,1.1,2008-12-21,1327,Aqua,MODIS,67,6.2,284.3,12.8,D,0
41.6982,-6.8971,301.1,1.8,1.3,2008-12-22,0304,Aqua,MODIS,15,6.2,278.8,18.4,N,0
40.9583,-7.9889,301.7,1.9,1.3,2008-12-22,1410,Aqua,MODIS,45,6.2,288.3,13.9,D,0
40.9244,-7.8368,301.5,1.7,1.3,2008-12-23,1315,Aqua,MODIS,47,6.2,286.5,12.6,D,0
40.8485,-7.3972,300.3,1.6,1.2,2008-12-23,1315,Aqua,MODIS,35,6.2,283.8,11.8,D,0
40.8523,-7.3783,317.2,1.6,1.2,2008-12-23,1315,Aqua,MODIS,77,6.2,284,35.3,D,0
40.9204,-7.8564,303.4,1.7,1.3,2008-12-23,1315,Aqua,MODIS,56,6.2,286.8,14.4,D,0
40.9215,-7.841,306.7,1.7,1.3,2008-12-23,1315,Aqua,MODIS,64,6.2,286.6,18,D,0
40.9528,-8.0277,300.7,1,1,2008-12-23,2237,Terra,MODIS,33,6.2,277.7,8.7,N,0
41.7166,-8.237,300.2,1,1,2008-12-23,2237,Terra,MODIS,21,6.2,276.8,8.1,N,0
41.6463,-7.7257,303,1,1,2008-12-23,2237,Terra,MODIS,53,6.2,272.9,10.9,N,0
40.958,-8.0202,306.3,1.2,1.1,2008-12-24,0252,Aqua,MODIS,68,6.2,276.4,15,N,0
40.9606,-8.0344,320.1,1.2,1.1,2008-12-24,0252,Aqua,MODIS,100,6.2,276.7,28.8,N,0
41.5241,-8.1386,301.2,1.1,1.1,2008-12-24,0252,Aqua,MODIS,39,6.2,276.6,11,N,0
41.7112,-8.2487,300.3,3.1,1.7,2008-12-25,0157,Aqua,MODIS,23,6.2,276.4,42.7,N,0
41.7135,-8.294,305.1,3.1,1.7,2008-12-25,0157,Aqua,MODIS,63,6.2,276.1,57.7,N,0
41.0465,-8.1075,300.2,1.1,1.1,2008-12-25,1119,Terra,MODIS,31,6.2,279.8,8.3,D,0
40.9551,-7.955,302.2,2.6,1.5,2008-12-25,1303,Aqua,MODIS,51,6.2,282.3,27.6,D,0
40.9548,-7.9289,318.4,2.6,1.5,2008-12-25,1303,Aqua,MODIS,78,6.2,283.9,70.1,D,0
40.9622,-7.9245,313.5,2.6,1.5,2008-12-25,1303,Aqua,MODIS,74,6.2,283.4,57.6,D,0
40.9858,-8.105,302,2.6,1.6,2008-12-25,1303,Aqua,MODIS,50,6.2,283.9,29.7,D,0
40.9459,-7.8628,300.6,1,1,2008-12-26,1345,Aqua,MODIS,40,6.2,280.6,7,D,0
38.2679,-8.5423,304.1,1,1,2008-12-26,1345,Aqua,MODIS,58,6.2,288.1,6.7,D,0
40.0103,-7.2205,309.4,1,1,2008-12-26,1345,Aqua,MODIS,69,6.2,286.8,11.4,D,0
40.8819,-8.1365,320.1,1,1,2008-12-26,1345,Aqua,MODIS,80,6.2,285.8,20.8,D,0
40.994,-7.9858,303.8,1,1,2008-12-26,1345,Aqua,MODIS,57,6.2,277.9,9.2,D,0
41.5358,-8.0652,310.7,1,1,2008-12-26,1346,Aqua,MODIS,70,6.2,282.8,13.3,D,0
41.7604,-7.9005,306,1,1,2008-12-26,1346,Aqua,MODIS,63,6.2,280.8,10.6,D,0
41.9513,-8.1975,301.5,1,1,2008-12-26,1346,Aqua,MODIS,47,6.2,284,6.9,D,0
41.8183,-8.7295,304.9,2.1,1.4,2008-12-26,2308,Terra,MODIS,47,6.2,267.3,33.6,N,0
38.2885,-8.6797,300,1.1,1,2008-12-30,1138,Terra,MODIS,18,6.2,286.8,5.3,D,0
38.0961,-8.7547,300.8,1.1,1,2008-12-30,1139,Terra,MODIS,42,6.2,287.3,5.3,D,0
